item_name,description,station_name,receiving_date,category_name,latitude,longitude
BAG,"WITH CLOTHS AADHAR ,DL COPY,SHOES ,BOTTLE OF SHIVANG SHARMA",SARAI KALE KHAN - NIZAMUDDIN,21/01/2024,Bags,28.5887494,77.2572494
MANGALSHUTRA,MANGALSHUTRA,KOHAT ENCLAVE,21/01/2024,Miscellaneous,28.6980415,77.1405393
SLEEPING BAG,SLEEPING BAG,NEW DELHI (Yellow & Airport Line),21/01/2024,Bags,28.6436415,77.2217373
POLY BAG,WITH LADY JACKET,DWARKA SECTOR - 21,21/01/2024,Bags,28.5519218,77.0585605
BAG,"SMALL BAG WITH CHARGER ,CLOTHS",DWARKA SECTOR - 21,21/01/2024,Bags,28.5519218,77.0585605
LUNCH BOX,LUNCH BOX WITH 2 TIFFIN,DWARKA SECTOR - 21,21/01/2024,Household Items,28.5519218,77.0585605
PURSE,"WITH BANK CARDS,AADHAR,METRO CARD ,CASH OF ATUL KUMAR",MUNIRKA,21/01/2024,Personal Accessories,28.554886,77.1710841
HAND BAG,"WITH BLUE BLANKET ,RED SHAWL",PUNJABI BAGH WEST,21/01/2024,Bags,28.6727671,77.1391976
BLAZER,GREEN BLAZER,SHAKURPUR,21/01/2024,Clothing,28.6857668,77.1496094
POLY BAG,"WITH SWEATER ,SOCKS,VEST,JACKET",SAROJINI NAGAR,21/01/2024,Bags,28.575817,77.1980786
WATCH,DIGITAL WATCH WITH CHARGER,NOIDA ELECTRONIC CITY,21/01/2024,Personal Accessories,28.6282627,77.3750033
LUNCH BOX,LUNCH BAG WITH PLASTIC BOX,KASHMERE GATE,21/01/2024,Household Items,28.6668141,77.22905486
BLANKET,BLANKET WITH CLOTHS PIECES,KASHMERE GATE,21/01/2024,Clothing,28.6668141,77.22905486
BAG,"WITH PLASTIC BOTTLE,PENS,",SAMAYPUR BADLI,21/01/2024,Bags,28.7446411,77.1382701
POLY BAG,"PANT,,JACKET",JAMA MASJID,21/01/2024,Bags,28.6506822,77.23296096
HAND BAG,EMPTY HAND BAG,JANAKPURI WEST,20/01/2024,Bags,28.6295839,77.078085
LUNCH BOX,TWO CONTAINER,RAMAKRISHNA ASHRAM MARG,20/01/2024,Household Items,28.6392436,77.2085787
JEANS,BLACK,RAMAKRISHNA ASHRAM MARG,20/01/2024,Clothing,28.6392436,77.2085787
SLING BAG,"GREEN BLACK SLING BAG WITH NECK BAND ,MIRROR ,CASH",DHANSA BUS STAND,20/01/2024,Bags,28.6119086,76.9785264
POLY BAG,WITH JACKETS,NARAINA VIHAR,20/01/2024,Bags,28.6243852,77.1364438
BAG,"WITH IPAD,MEDICINES, PENS ,DIARY,CHARGER",DWARKA SECTOR - 21,20/01/2024,Bags,28.5519218,77.0585605
POLY BAG,WITH 5 DUPATTA & 4 CHUNRI,CHANDNI CHOWK,20/01/2024,Bags,28.6559834,77.2321937
BAG,BAG WITH HALL TICKET OF BRAHAM PRAKASH,MAYAPURI,20/01/2024,Bags,28.6371795,77.1297333
CARRY BAG,"WITH KURTA ,PAYJAMA,BLOUSE",DWARKA SECTOR - 21,20/01/2024,Bags,28.5519218,77.0585605
MOBILE,BLUE MOBILE,SARAI KALE KHAN - NIZAMUDDIN,20/01/2024,Electronics,28.5887494,77.2572494
BOTTLE,COPPER BOTTLE,AIRPORT (T-3),20/01/2024,Household Items,60.3187687,24.9681249
BAG,"SMALL BAG WITH MOBILE COVERS,OLIVE OIL,EARBUDS,ADOPTERS,EARPHONE ,CASH",AIRPORT (T-3),20/01/2024,Bags,60.3187687,24.9681249
BAG,"WITH SELFI STICK ,ADOPTER",AIRPORT (T-3),20/01/2024,Bags,60.3187687,24.9681249
BAG,"CLOTHES, TOOTHPASTE AND BRUSH",NEW DELHI (Yellow & Airport Line),19/01/2024,Bags,28.6436415,77.2217373
CLOTHES,LADIES,KASHMERE GATE,19/01/2024,Clothing,28.6668141,77.22905486
HELMET,BLACK HELMET,BARAKHAMBA ROAD,19/01/2024,Household Items,28.62747069,77.22904879
WATCH,FOSSIL WATCH,BARAKHAMBA ROAD,19/01/2024,Personal Accessories,28.62747069,77.22904879
CARRY BAG,"RED CARRY BAG WITH STEEL BOTTLE ,STEEL GLASS ,LUNCH BOX",SHASTRI PARK,19/01/2024,Bags,28.6684339,77.2505301
HAND BAG,"SEATER,CAP,SHAWL,DATA CABLE,GLASS POT",RITHALA,19/01/2024,Bags,28.7208064,77.1071813
LUNCH BOX,,LAL QUILA,19/01/2024,Household Items,28.657483,77.2366607
BAG,"SMALL PURSE HAVING AADHAR CARD MISHTI GULERIA, CLOTHES, WATER BOTTLE, HAIR DRIER, ETC",RAJIV CHOWK,19/01/2024,Bags,28.6327786,77.2196985
BAG,"SBI PASSBOOK(MEERA), USED SHAWL, COSMETIC ITEMS, WATER BOTTLE, CHARGING ADAPTER",AIRPORT (T-3),19/01/2024,Bags,60.3187687,24.9681249
PASSPORT,NEPAL( TAMANG),AIRPORT (T-3),19/01/2024,Documents,60.3187687,24.9681249
BAG,"BLUE BAG WITH HAND BAG ,SMALL BOXES,BANK QR CODE, PAN ,BANK CARD,CASH,CLOTHS ,SUN GLASS OF IRSHAD AHMAD",DWARKA MOR,19/01/2024,Bags,28.61931,77.0332792
JUTE BAG,"WITH CAP,LUNCH BOX",DWARKA SECTOR - 21,19/01/2024,Bags,28.5519218,77.0585605
PAPER BAG,WITH 3 TIFFIN,DWARKA SECTOR - 21,19/01/2024,Bags,28.5519218,77.0585605
EARBUDS,WHITE EARBUDS,OKHLA VIHAR,19/01/2024,Electronics,28.5613002,77.2919304
PURSE,"WITH RING,AADHAR,BANK CARD ,CASH OF ABIHA ASHAR",OKHLA VIHAR,19/01/2024,Personal Accessories,28.5613002,77.2919304
CASH,CASH,NEW DELHI (Yellow & Airport Line),19/01/2024,Miscellaneous,28.6436415,77.2217373
BAG,"BAG WITH SMART WATCH, SOX, FOOTMAT, JACKET & CAP",RITHALA,18/01/2024,Bags,28.7208064,77.1071813
WATCH,MALE WRIST WATCH,ROHINI WEST,18/01/2024,Personal Accessories,28.7149569,77.115385
BAG,"BAG WITH SAREE ,SWEATER, COSMETIC ITEM, CASH & PANCARD OF ABHAY SINGH",RAJA NAHAR SINGH (BALLABHGARH),18/01/2024,Bags,28.340002,77.3164509
BAG,"BLACK HP BAG WITH SAMSUNG MOBILE ,MOBILE CHARGER ,POWER BANK ,PLASTIC BOTTLE,CLOTHS",SAROJINI NAGAR,18/01/2024,Bags,28.575817,77.1980786
POLY BAG,"WITH SWEATER ,MUFFLER,BLACK JEANS,BRA,KURTI",SAROJINI NAGAR,18/01/2024,Bags,28.575817,77.1980786
BLACK BAG,"BAG WITH CHARGER ,PURSE, EMPTY CHARGING CASE, AND CASH",HAUZ KHAS,18/01/2024,Bags,28.54980865,77.20776382
POLY BAG,"WITH JACKET,INNER ,LOWER",DELHI GATE,18/01/2024,Bags,28.6392211,77.2408097
PURSE & BOTTLE,"PURSE WITH BANK CARDS, VOTER ID, CASH ,AADHAR OF DEEPLATA & STEEL BOTTLE",JLN STADIUM,18/01/2024,Household Items,9.99719035,76.30083562
BAG,"WITH TRIMMER,WATCH,METRO CARD,ID CARD OF RAHUL VERMA",DWARKA SECTOR - 9,18/01/2024,Bags,28.574272,77.0653316
PURSE,"WITH PAN,AADHAR,DL,BANK CARDS, CASH OF DEEP SINGH",DWARKA SECTOR - 14,18/01/2024,Personal Accessories,28.6022218,77.0259765
SHOES,1 PAIR BLACK SHOES,KASHMERE GATE,18/01/2024,Clothing,28.6668141,77.22905486
BAG,CLOTHES AND CHARGER,RAJIV CHOWK,18/01/2024,Bags,28.6327786,77.2196985
BAG,"CLOTHES, AADHAR CARD(AVINASH SHANKAR), SPECTACLE WITHCOVER",AIRPORT (T-3),18/01/2024,Bags,60.3187687,24.9681249
PURSE,"WITH AADHAR CARD ,METRO CARD BANK CARD CASH OF DIVYANSHU DWIVEDI",DWARKA MOR,18/01/2024,Personal Accessories,28.61931,77.0332792
POUCH,"WITH SPECTACLES,EARPHONE",JHILMIL,18/01/2024,Miscellaneous,28.6757197,77.3123949
BAG,STEEL CONTAINER AND COSMETIC ITEM,NEW DELHI (Yellow & Airport Line),17/01/2024,Bags,28.6436415,77.2217373
EARPHONE,PINK COLOUR,SECTOR - 52 NOIDA,17/01/2024,Electronics,28.5885198,77.36890648
BAG,"HAND GLOVES, MOBILE CHARGER,LOCK,PENDRIVE",NEW DELHI (Yellow & Airport Line),17/01/2024,Bags,28.6436415,77.2217373
BLACK BAG,"WITH CHEQUE BOOK,EDUCATIONAL DOCUMENTS ,VOTER ID CLOTHS OF JAY PRAKASH NARAYAN",DWARKA SECTOR - 21,17/01/2024,Bags,28.5519218,77.0585605
BOTTLE,STEEL BOTTLE,DWARKA SECTOR - 21,17/01/2024,Household Items,28.5519218,77.0585605
ELECTRIC KETTLE,ELECTRIC KETTLE,DWARKA SECTOR - 21,17/01/2024,Miscellaneous,28.5519218,77.0585605
BAG,"BLACK BAG WITH CLOTHS, PAN CARD OF BANTI KUMAR",DWARKA SECTOR - 21,17/01/2024,Bags,28.5519218,77.0585605
BOTTLE,STEEL BOTTLE,RITHALA,17/01/2024,Household Items,28.7208064,77.1071813
HAND BAG,WITH BLANKET,RITHALA,17/01/2024,Bags,28.7208064,77.1071813
TROLLEY BAG,"ONE STEEL MILTON BOTTLE, USED CLOTHES",AIRPORT (T-3),17/01/2024,Bags,60.3187687,24.9681249
BOTTLE,BLUE COLOUR,AIRPORT (T-3),17/01/2024,Household Items,60.3187687,24.9681249
JUTE BAG,WITH 4 GLASS BOX,IFFCO CHOWK,17/01/2024,Bags,28.4723277,77.0724222
BOTTLE,BLACK BOTTLE,SIKANDERPUR,17/01/2024,Household Items,28.4812716,77.0930017
EARBUD,WHITE SINGLE EARBUD WITH CASE,SIKANDERPUR,17/01/2024,Electronics,28.4812716,77.0930017
BAG,"BLACK GREEN BAG WITH FACE WAX POWDER ,BATA SHOES ,CHARGER",DWARKA SECTOR - 21,17/01/2024,Bags,28.5519218,77.0585605
PURSE,"WITH PAN CARD ,AADHAR CARD,BANK CARDS,METRO CARD ,CASH OF AAKASH SAINI",CENTRAL SECRETARIAT,17/01/2024,Personal Accessories,28.6158726,77.2123897
METRO CARD,METRO CARD,TIKRI BORDER,17/01/2024,Documents,28.6880254,76.9640828
BAG,BLACK BAG WITH POCKET DIARY,WELCOME,17/01/2024,Bags,35.90913685,-80.25407274
LUNCH BAG,"PINK LUNCH BAG WITH 5 BOXES,CHARGER",JANAKPURI WEST,17/01/2024,Bags,28.6295839,77.078085
EARBUDS,WHITE EARBUDS WITH BLACK COVER,GOLF COURSE,17/01/2024,Electronics,28.5673755,77.3463247
CLOTH ROLL,CLOTH ROLL,CHANDNI CHOWK,17/01/2024,Clothing,28.6559834,77.2321937
WATCH,WRIST WATCH,SAMAYPUR BADLI,17/01/2024,Personal Accessories,28.7446411,77.1382701
HAND BAG,"WITH UNSTITCHED CLOTH,SHAWL,JACKET",GURU DRONACHARYA,17/01/2024,Bags,28.48200425,77.10221882
BLACK HAND BAG,"WITH COSMETICS ,METRO CARD ,VIVO MOBILE",GOVIND PURI,16/01/2024,Bags,28.5445521,77.2642761
SLING BAG,"TOOTHBRUSH , TONGUE CLEANER , LIP BALM , HAIR CLIP",NEW DELHI (Yellow & Airport Line),16/01/2024,Bags,28.6436415,77.2217373
BLANKET,OLD BLANKET,SAMAYPUR BADLI,16/01/2024,Clothing,28.7446411,77.1382701
SLEEPING BAG,SLEEPING BAG,YASHOBHOOMI DWARKA SECTOR  - 25,16/01/2024,Bags,28.5508323,77.0453073
MOBILE,ITEL BASIC MOBILE,SAKET,16/01/2024,Electronics,28.521168,77.2022237
PTRON EARBUD CASE,NOISE SINGLE EARBUD WITH CASE,PANCHSHEEL PARK,16/01/2024,Electronics,28.5423747,77.2210916
EARBUDS CASE,APPLE EARBUD CASE,UTTAM NAGAR EAST,16/01/2024,Electronics,28.6248465,77.0652861
CAMERA STAND & TOY GUN,CAMERA STAND & TOY GUN,DWARKA MOR,16/01/2024,Electronics,28.61931,77.0332792
POLY BAG,"WITH SWEATER,STEEL BOTTLE, SOCKS",CHANDNI CHOWK,16/01/2024,Bags,28.6559834,77.2321937
BAG,SLEEPING,AIRPORT (T-3),16/01/2024,Bags,60.3187687,24.9681249
BOTTLE,THERMOSTEEL MILTON,AIRPORT (T-3),16/01/2024,Household Items,60.3187687,24.9681249
BOTTLE,STEEL,AIRPORT (T-3),16/01/2024,Household Items,60.3187687,24.9681249
EARBUDS,BLACK COLOUR WITH CASE,AIRPORT (T-3),16/01/2024,Electronics,60.3187687,24.9681249
BOTTLE,WATER BOTTLE,AIRPORT (T-3),16/01/2024,Household Items,60.3187687,24.9681249
POLY BAG,WITH GREY HOODIE,MAJLIS PARK,16/01/2024,Bags,28.7244312,77.181964
POLY BAG,WITH 2 SWEATER,LAJPAT NAGAR,16/01/2024,Bags,28.5660924,77.2432851
WALLET,"BLACK WALLET WITH BANK CARDS ,AADHAR, DL , VOTER CARD & PAN CARD OF MANIKANDAN",VINOBAPURI,16/01/2024,Personal Accessories,28.565871,77.2492973
BAG,"BLUE BAG WITH CHARGER,CLOTHS",SHAHEED STHAL ( NEW BUS ADDA),15/01/2024,Bags,28.6702652,77.41630459
HAND BAG,WITH LADIES WATCH,SHAHEED STHAL ( NEW BUS ADDA),15/01/2024,Bags,28.6702652,77.41630459
CARRY BAG,SUNGLASSES WITH COVER,NEW DELHI (Yellow & Airport Line),15/01/2024,Bags,28.6436415,77.2217373
LUNCH BAG,02 LUNCH BOX TIFFIN,NEW DELHI (Yellow & Airport Line),15/01/2024,Bags,28.6436415,77.2217373
CARRY BAG,PLASTIC BOXES & HANGERS,NEW DELHI (Yellow & Airport Line),15/01/2024,Bags,28.6436415,77.2217373
NAME PLATE,INDIAN RAILWAY MAME PLATE OF KRISHNA KUMARI,KASHMERE GATE,15/01/2024,Miscellaneous,28.6668141,77.22905486
BAG,"BLACK BAG WITH BLANKET,BEDSHEET ,CHARGER",NEW DELHI (Yellow & Airport Line),15/01/2024,Bags,28.6436415,77.2217373
PURSE,"WITH PAN CARD.AADHAR,DL ,CASH ,BANK CARD OF SANAA NAJAM",VISHWAVIDYALAYA,15/01/2024,Personal Accessories,26.496489,80.267272
BAG,"WITH DRY FRUITS, PENS,REGISTERS,BISCUITS ,WISPER,CLOTHS",GURU TEG BAHADUR NAGAR,15/01/2024,Bags,31.3037081,75.5678851
BAG,"BLACK BAG WITH CLOTHS,TIFFINS PLASTIC",DWARKA SECTOR - 13,15/01/2024,Bags,28.597009,77.0335407
POLY BAG,"WITH SANDALS,LADY SUIT ,SILVER COLOR CHAIN",CHANDNI CHOWK,15/01/2024,Bags,28.6559834,77.2321937
SPECTACLE,SPECTACLE,JOHRI ENCLAVE,15/01/2024,Miscellaneous,28.7128806,77.2901293
CARD HOLDER,"WITH CSD CARD,SBI CARD OF HARDESH KUMAR",DELHI CANTT.,15/01/2024,Documents,28.6117094,77.1156635
PHOTO FRAME,BLACK PHOTO FRAME,RAJIV CHOWK,15/01/2024,Miscellaneous,28.6327786,77.2196985
SHOE,BLACK SHOE,SAMAYPUR BADLI,15/01/2024,Clothing,28.7446411,77.1382701
POLY BAG,WITH 2 SWEATER,CHAWRI BAZAR,15/01/2024,Bags,28.65018033,77.2294614
LUNCH BOX,MILTON LUNCH BOX BLUE,MILLENNIUM CITY CENTRE GURUGRAM,15/01/2024,Household Items,28.4593429,77.0726571
EMPTY HAND BAG,EMPTY HAND BAG,RAJENDRA PLACE,15/01/2024,Bags,28.6424955,77.1782756
CARRY BAG,"WITH NECK REST,MUG,SUNGLASS",AIRPORT (T-3),15/01/2024,Bags,60.3187687,24.9681249
BAG,"BLUE BAG WITH BIRTH CERTIFICATE ,AADHAR,SWEATER,RED SHOES OF SHANDHAN SUSHANTA SINGH",KAROL BAGH,15/01/2024,Bags,28.6529982,77.1890227
POLY BAG,"WITH SUIT,SAREE,STEEL BOTTLE",SECTOR - 34 NOIDA,15/01/2024,Bags,28.58372415,77.36046749
EARBUD,OPPO EARBUDS,DILLI HAAT - INA,15/01/2024,Electronics,28.5741591,77.2093306
PURSE,"WITH CASH, BOB CHEQUE BOOK,BANK CARD ,METRO CARD OF HARPREET SINGH",KARKARDUMA,14/01/2024,Personal Accessories,28.6483176,77.3055178
BOTTLE,STEEL BOTTLE,NEW DELHI (Yellow & Airport Line),14/01/2024,Household Items,28.6436415,77.2217373
BAG,WHITE BAG WITH OLD CLOTHS,SAMAYPUR BADLI,14/01/2024,Bags,28.7446411,77.1382701
BOTTLE,STEEL BOTTLE,RITHALA,14/01/2024,Household Items,28.7208064,77.1071813
HAND BAG,"WITH GLASS SET,SLICER,SOAP DISPENSER",DWARKA SECTOR - 21,14/01/2024,Bags,28.5519218,77.0585605
MOBILE,REALME MOBILE WITH DATA  CABLE,OKHLA BIRD SANCTUARY,14/01/2024,Electronics,28.5569866,77.3090031
BLACK BAG,SHOES & LADIES DRESS,SHASTRI PARK,14/01/2024,Bags,28.6684339,77.2505301
BAG,"BLUE BAG WITH WATCH,BLACK CHARGER CABLE,KEY",AIRPORT (T-3),14/01/2024,Bags,60.3187687,24.9681249
BAG,"WITH BAG ,MI POWER BANK ,CHARGER ,STEEL BOTTLE ,TROUSER",AIRPORT (T-3),14/01/2024,Bags,60.3187687,24.9681249
POLY BAG,"WITH SHOES,BLUE JACKET,PANT",SAROJINI NAGAR,14/01/2024,Bags,28.575817,77.1980786
POLY BAG,"WITH LOWER,JACKET,T SHIRT",SAROJINI NAGAR,14/01/2024,Bags,28.575817,77.1980786
UMBRELLA,BLACK UMBRELLA,JANPATH,14/01/2024,Personal Accessories,28.6240485,77.2192587
BAG,"BLACK BAG WITH BOOK ,ADOPTER, SPECTACLES,MEDICINES OF MANGERA KAUSHIK",DWARKA MOR,14/01/2024,Bags,28.61931,77.0332792
METRO CARD,METRO CARD,NEW DELHI (Yellow & Airport Line),13/01/2024,Documents,28.6436415,77.2217373
CHAIN,CHAIN,KASHMERE GATE,13/01/2024,Personal Accessories,28.6668141,77.22905486
BAG,"PURPLE COLOR BAG WITH BLANKET ,,LOCKET,SAREE, BLOUSE,PETICOT ,CHARGER,CLOTHS,COSMETICS",GURU TEG BAHADUR NAGAR,13/01/2024,Bags,31.3037081,75.5678851
BAG,"WITH CLOTHS,PURSE,CASH ,METRO CARD,AADHAR,VOTER ID OF SHIVAM & KULDIP",RITHALA,13/01/2024,Bags,28.7208064,77.1071813
PURSE,WITH BANK CARD AADHAR PAN CARD OF MANJEET KUMAR,SEELAMPUR,13/01/2024,Personal Accessories,28.6698165,77.2668137
POLY BAG,"WITH TABLE CLOTH,SUIT CLOTH,STEEL TIFFIN",SEELAMPUR,13/01/2024,Bags,28.6698165,77.2668137
COAT COVER,"WITH COAT ,TIE ,JACKET",SECTOR - 62 NOIDA,13/01/2024,Clothing,28.6211447,77.3643493
BAG,"BLACK BAG WITH LAPTOP CHARGER,MOBILE CHARGER,BLANKET ,BOOK",SECTOR - 59 NOIDA,13/01/2024,Bags,28.6080248,77.36762827
POLY BAG,"WITH T SHIRT,SWEATER,SHAWL,SHOES,SHIRT,SHAWL",CHANDNI CHOWK,13/01/2024,Bags,28.6559834,77.2321937
HELMET,BLACK HELMET,MILLENNIUM CITY CENTRE GURUGRAM,13/01/2024,Household Items,28.4593429,77.0726571
POLY BAG,"WITH RED CHUNNI,BANGLES SET",MILLENNIUM CITY CENTRE GURUGRAM,13/01/2024,Bags,28.4593429,77.0726571
LUNCH BOX,BIG LUNCH BOX WITH 2 STEEL BOX,SAMAYPUR BADLI,13/01/2024,Household Items,28.7446411,77.1382701
POLY BAG,"KIDS CLOTHS,BELT,BANGLES",LAL QUILA,13/01/2024,Bags,28.657483,77.2366607
POLY BAG,"WITH WIRE CUTTER,PLIER,STAPLER PINS ,VGA IN",AIRPORT (T-3),13/01/2024,Bags,60.3187687,24.9681249
POLYBAG,"GLASS BANGLES , WARM CAP & CHUNNI",JAMA MASJID,12/01/2024,Bags,28.6506822,77.23296096
BAG,I- CARD BANK CARD LUNCH BOX CHARGER DOCUMENT PHOTOCOPIES OF AMIT KUMAR DIXIT,GURU TEG BAHADUR NAGAR,12/01/2024,Bags,31.3037081,75.5678851
POLYBAG,COAT PANT SET,NEW DELHI (Yellow & Airport Line),12/01/2024,Bags,28.6436415,77.2217373
KIDS CLOTH,WOOLEN KIDS CLOTH,NARAINA VIHAR,12/01/2024,Clothing,28.6243852,77.1364438
POLY BAG,WITH CHILDERS CLOTHS,SEELAMPUR,12/01/2024,Bags,28.6698165,77.2668137
BOTTLE,STEEL BOTTLE,GURU DRONACHARYA,12/01/2024,Household Items,28.48200425,77.10221882
LUNCH BOX,OLIVEWARE LUNCH BOX,DWARKA SECTOR - 21,12/01/2024,Household Items,28.5519218,77.0585605
WATCH,SMART WATCH,PUNJABI BAGH,12/01/2024,Personal Accessories,28.672995,77.1461239
MOBILE,I PHONE,SECTOR - 62 NOIDA,12/01/2024,Electronics,28.6211447,77.3643493
POLY BAG,WITH JACKETS,DWARKA SECTOR - 11,12/01/2024,Bags,28.586443,77.0494433
POLY BAG,"WITH SWEATER,MULTIMETER,SAREE,SLIPPERS ,TOY,BOTTLE",CHANDNI CHOWK,12/01/2024,Bags,28.6559834,77.2321937
CARRY BAG,"HELMET ,2 PAIR SHOE",SAKET,12/01/2024,Bags,28.521168,77.2022237
AADHAR CARD,OF AKSHIT SINGH JAGDEV,MILLENNIUM CITY CENTRE GURUGRAM,12/01/2024,Documents,28.4593429,77.0726571
CARRY BAG,"WITH BOTTLE ,LADIES CLOTHS",MILLENNIUM CITY CENTRE GURUGRAM,12/01/2024,Bags,28.4593429,77.0726571
PURSE,"WITH PAN CARD ,AADHAR CARD, DL,CSD CARD,CASH OF SUNARAM SOREN",BRIG. HOSHIAR SINGH,12/01/2024,Personal Accessories,28.6974603,76.9192027
POLY BAG,"WITH BLUE JACKET,SOCKS",SHIVAJI PARK,12/01/2024,Bags,19.02727875,72.83839775
BOTTLE,STEEL BOTTLE,SHIVAJI STADIUM,12/01/2024,Household Items,28.6288963,77.2113218
LUNCH BAG,WITH CASH TIFFINS,KHAN MARKET,12/01/2024,Bags,28.5995141,77.2259785
PURSE,"WITH BANK CARD PAN, CARD,AADHAR OF MOHIT",RAJOURI GARDEN,12/01/2024,Personal Accessories,28.6490563,77.1227198
HAND BAG,"WITH CASH ,CHARGER,PURSE,BANK OF MAHARASHTRA CARD",TIS HAZARI,11/01/2024,Bags,28.6671626,77.2166306
BLACK BAG,"WITH CLOTHS,GLOVES,PASSBOOK ,CHARGER,BELT OF PUSHPRAJ KUSHWAHA",DWARKA SECTOR - 21,11/01/2024,Bags,28.5519218,77.0585605
LUNCH BAG,"WITH BOTTLE,TIFFIN",DWARKA SECTOR - 21,11/01/2024,Bags,28.5519218,77.0585605
BOTTLE,BLACK BOTTLE,DWARKA SECTOR - 21,11/01/2024,Household Items,28.5519218,77.0585605
BOTTLE,GLASS BOTTLE,DWARKA SECTOR - 21,11/01/2024,Household Items,28.5519218,77.0585605
PAPER BAG,"WITH CALENDAR ,CHARGER ,TOOTH BRUSH",SAMAYPUR BADLI,11/01/2024,Bags,28.7446411,77.1382701
PURSE,"WITH CASH ,AADHAR,PAN CARD ,SBI CARD,METRO CARD OF KAJAL KHOSLA",VIDHAN SABHA,11/01/2024,Personal Accessories,26.843382,80.9440184
MOBILE,OPPO MOBILE,PASCHIM VIHAR EAST,11/01/2024,Electronics,28.6773563,77.1122823
LUNCH BOX,SOLIMO TIFFIN BOX,JAMIA MILLIA ISLAMIA,11/01/2024,Household Items,28.55849025,77.28116474
HAND BAG,WITH ARTIFICIAL DENTURE UTENSILS,SAMAYPUR BADLI,11/01/2024,Bags,28.7446411,77.1382701
POLY BAG,BLACK POLY BAG WITH LATKANS,RAMAKRISHNA ASHRAM MARG,11/01/2024,Bags,28.6392436,77.2085787
BOTTLE,STEEL BOTTLE,RITHALA,11/01/2024,Household Items,28.7208064,77.1071813
POLY BAG,WITH BLUE SWEATER,RAJIV CHOWK,11/01/2024,Bags,28.6327786,77.2196985
PURSE,"WITH CASH ,SBI CARD OF JATIN YADAV",DHANSA BUS STAND,11/01/2024,Personal Accessories,28.6119086,76.9785264
PURSE,"WITH BANK CARDS AADHAR, CASH OF DAMINI CHAHAR",SECTOR - 61 NOIDA,10/01/2024,Personal Accessories,28.59645805,77.36756438
PURSE,PURSE WITH DOCUMENTS OF AMAN,NIRMAN VIHAR,10/01/2024,Personal Accessories,28.6364592,77.2868145
BAG,GREEN BLACK BAG WITH CLOTHES BOTTLE SHOES,RAJA NAHAR SINGH (BALLABHGARH),10/01/2024,Bags,28.340002,77.3164509
BAG,"BLACK BAG WITH KEY , CLOTHES , EARBUD & BAG COVER",NEW DELHI (Yellow & Airport Line),10/01/2024,Bags,28.6436415,77.2217373
BIKE KEY,ROYAL ENFIELD BIKE KEY,NEW DELHI (Yellow & Airport Line),10/01/2024,Household Items,28.6436415,77.2217373
LUNCH BOX,GREY LUNCH BOX,NEW DELHI (Yellow & Airport Line),10/01/2024,Household Items,28.6436415,77.2217373
MUG,STEEL VACCUM MUG,RITHALA,10/01/2024,Miscellaneous,28.7208064,77.1071813
IRON FRAME,IRON FRAME,RITHALA,10/01/2024,Miscellaneous,28.7208064,77.1071813
POLY BAG,WITH WOOLEN LADY DRESS,SAMAYPUR BADLI,10/01/2024,Bags,28.7446411,77.1382701
